"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0263747",59.3175860687414,0.522277431783504,0.397161551567652,0,1,1
"FBgn0029765",11.3397398943028,-0.454468615565059,0.863068925634508,0,1,1
"FBgn0026192",1290.42551866056,-0.169314588253291,0.134047364014117,0,1,1
"FBgn0261610",269.364669409782,-0.101143353617851,0.217978006444259,0,1,1
"FBgn0264942",147.399905934618,-0.263079184817848,0.266025573315886,0,1,1
"FBgn0029942",191.602581772575,0.204629081345543,0.24420793920135,0,1,1
"FBgn0015558",28.8675191565856,0.744352793708434,0.556856144546444,0,1,1
"FBgn0030309",7127.54096741397,-0.0332983303748397,0.117271662555405,0,1,1
"FBgn0266350",9.1288546142832,-0.047884194595333,0.963785315056887,0,1,1
"FBgn0040467",40.2081222919758,-0.624737211848955,0.485037132353056,0,1,1
"FBgn0029573",21.3734559253614,-0.662455755042376,0.70537511375869,0,1,1
"FBgn0040384",197.751072546126,0.55319057845815,0.234864737558854,0,1,1
"FBgn0029870",2259.77981349116,0.330308577838081,0.119936099604908,0,1,1
"FBgn0031116",20.4769766960231,0.285381816591495,0.645763108946231,0,1,1
"FBgn0026060",11.0863701078829,-0.239655165409407,0.887333089024271,0,1,1
"FBgn0030945",286.723474935171,-0.128334847598981,0.222762730216933,0,1,1
"FBgn0023522",818.540166878422,-0.381213241233198,0.143517607178385,0,1,1
"FBgn0263258",30.8904129813874,-0.0305721729409158,0.550255650900579,0,1,1
"FBgn0003204",1112.74036803332,0.190072378282069,0.139672349370499,0,1,1
"FBgn0026879",275.074883346291,0.0140613451998866,0.20697515159428,0,1,1
"FBgn0040931",148.606226521592,-0.172789873739383,0.291138179870878,0,1,1
"FBgn0029834",16.9890732108448,0.206439669615498,0.793053311606076,0,1,1
"FBgn0265726",189.44290780902,0.108732475285392,0.235039553304212,0,1,1
"FBgn0019661",122.144968237548,0.458520328429261,0.294034322481398,0,1,1
"RR48361_transposable_element",25.7064876391108,0.82518640823958,0.608131686078224,0,1,1
"FBti0019568",26.2911484002755,-0.206126987182311,0.589489062742155,0,1,1
"FBgn0000376",1201.40855744577,-0.0159226817650496,0.133083179096797,0,1,1
"FBti0019617",24.4522805452251,0.858865142661011,0.667448714054085,0,1,1
"FBgn0004957",237.636520290738,-0.374413235571524,0.218342990865411,0,1,1
"FBgn0029771",330.095589809752,-0.249290551009505,0.212524823644958,0,1,1
"FBgn0040392",16.7948657046733,0.95485489843291,0.722620430243161,0,1,1
"FBgn0052758",1906.56733203874,0.019710487991232,0.138174856538643,0,1,1
"FBgn0031182",12.3666097759805,-0.0681913597321556,0.841006232106897,0,1,1
"FBgn0030613",11.6718907666657,0.34085258764435,0.87804527948141,0,1,1
"FBgn0040344",442.793470991137,0.166689921643348,0.181711870490086,0,1,1
"FBgn0030996",1025.7423915522,-0.316793500863044,0.141229078917494,0,1,1
"FBgn0029666",529.614098528507,-0.0471522480107489,0.162373376021456,0,1,1
"FBgn0027602",554.514658190694,-0.160353971948543,0.160771779925926,0,1,1
"FBgn0030451",49.8327586639395,-0.0635902389477683,0.431917417373681,0,1,1
"FBgn0010269",349.798315756825,-0.0943786484191526,0.186787670270662,0,1,1
"FBgn0029761",25.3195492185865,-0.417103674578598,0.589878185439105,0,1,1
"FBgn0008635",6242.6646824917,-0.0854055613461326,0.116752513869893,0,1,1
"FBgn0030891",545.681606567494,-0.139351309884834,0.166836707374723,0,1,1
"FBgn0284408",11078.4239352197,-0.132378693934371,0.130154536126235,0,1,1
"FBgn0030266",2202.11388096064,0.116297142025561,0.170280662019666,0,1,1
"FBgn0030160",26.8175829890875,-1.0897601036329,0.59773394947863,-0.150167317267471,0.880632610509196,1
"FBgn0259994",135.15843833035,-0.0185185432683955,0.283746823810263,0,1,1
"FBgn0040650",37.4330823350589,0.0823191782732502,0.501805650569229,0,1,1
"FBgn0004370",1992.4357515545,0.0463547643201013,0.13954339287692,0,1,1
"FBgn0003654",365.391722085563,-0.0274651257557976,0.195377070983508,0,1,1
"FBgn0285926",4491.73147391731,0.221856313577921,0.12468314156513,0,1,1
"FBgn0029996",1120.84632043169,0.516624758644414,0.139174693672788,0,1,1
"FBgn0031080",735.689343307981,-0.183163970400947,0.148235604255682,0,1,1
"FBgn0000163",904.293233301457,0.235576707462638,0.173088482563131,0,1,1
"FBgn0031169",2223.34681851234,-0.012415230492463,0.120714037906566,0,1,1
"FBti0019679",16.8627119908885,0.539962029460033,0.713359629774161,0,1,1
"FBgn0027359",411.071761715465,-0.260765517465267,0.177580212536446,0,1,1
"FBgn0016038",235.440752761709,0.145311481703567,0.225977098944317,0,1,1
"FBgn0002590",34087.6492845557,0.0966531681396513,0.115739400995925,0,1,1
"FBgn0000499",862.451297981509,-0.0130194787148521,0.170261841790734,0,1,1
"FBgn0030468",1407.18886417953,0.0409203127187466,0.136297525812152,0,1,1
"FBgn0261791",944.450259578784,-0.159599345669031,0.161773563873728,0,1,1
"FBgn0030327",379.903914303129,0.03504829233341,0.185726203835309,0,1,1
"FBti0019633",7.26242543675445,0.415338936695792,1.08921026690281,0,1,1
"FBgn0031052",1776.88352348361,-0.135824748575549,0.135039365135492,0,1,1
"FBti0019072",11.2681542037651,0.434605620381299,0.930262722765628,0,1,1
"FBgn0040397",182.447974898468,0.169343284189214,0.244636972944096,0,1,1
"FBti0059782",22.2897074030036,0.443825845162755,0.676957969528757,0,1,1
"FBgn0030240",666.617234537825,0.20485420702445,0.174524200908682,0,1,1
"FBgn0285954",2585.00202274375,-0.135710801270665,0.167607846036771,0,1,1
"FBgn0024991",446.128697301596,-0.340774033899067,0.171156074351669,0,1,1
"FBgn0027259",347.595550017136,-0.257457165778092,0.1965510392282,0,1,1
"FBgn0024943",15.2128901237313,0.270376061228819,0.754254458965064,0,1,1
"FBgn0030989",20.849672929931,0.139514535001517,0.651418339051505,0,1,1
"FBgn0030686",417.783049548036,-0.0301572445273152,0.184463589764064,0,1,1
"FBgn0025621",526.902699684891,-0.107027702663632,0.165928231794984,0,1,1
"FBgn0031040",118.86161902804,0.058761012828605,0.29450041977233,0,1,1
"FBgn0028397",293.655719473354,0.814151795033062,0.22305653263571,0,1,1
"FBgn0000542",159.259894790812,-0.111805808198147,0.255235128915366,0,1,1
"FBgn0031057",3342.32110086545,0.150907968397477,0.131226602187044,0,1,1
"FBgn0261383",1006.48692457378,0.206367228622003,0.169825482277218,0,1,1
"FBgn0015336",7.94575565187478,-0.795062893555424,1.10067732237971,0,1,1
"FBgn0003116",142.929650823375,0.141207817948532,0.262895458720933,0,1,1
"FBgn0014391",767.152345382268,-0.364720529699504,0.161445659957847,0,1,1
"FBgn0030432",35.2177790863964,-0.50134167518778,0.498413194393129,0,1,1
"FBgn0062413",810.131182489488,-0.044610005457126,0.145571299600722,0,1,1
"FBgn0030959",223.040263548699,-0.241561510011234,0.250598410958693,0,1,1
"FBgn0053542",36.8548440340296,-0.313953999341827,0.497450040857614,0,1,1
"FBgn0030230",715.138088873598,0.106932548001148,0.162965618452177,0,1,1
"FBgn0030003",587.483206599436,0.0981476971288811,0.162543792328819,0,1,1
"FBgn0029737",1261.83005985335,-0.028991827241048,0.136209463544056,0,1,1
"FBgn0261524",1547.09217118772,0.119574411123598,0.126873727851232,0,1,1
"FBgn0001087",1717.33193764211,-0.0718624814455764,0.126751236226243,0,1,1
"FBgn0086367",11.4222703428585,-0.802628935155393,2.2143347491954,0,1,1
"FBgn0030853",968.62002340764,-0.108994201128282,0.139890992961442,0,1,1
"FBgn0029756",149.554021152017,0.039203662752362,0.267035660274283,0,1,1
"FBgn0087008",4217.57752614587,0.0994328171021123,0.158615525873611,0,1,1
"FBgn0015773",30.9585828185471,0.754070428723156,0.536996109880132,0,1,1
"FBgn0030410",97.6584683595115,-0.573793604047991,0.327133746233363,0,1,1
"FBgn0031126",300.767729076031,0.46483971803318,0.196914751870173,0,1,1
"FBgn0031037",467.330490841484,-0.313376388039054,0.17240590568256,0,1,1
"FBgn0284435",5.67621528091975,0.087382389978519,1.39567135512771,0,1,1
"FBgn0004367",673.428225903476,-0.298117387796397,0.153247928977431,0,1,1
"FBgn0027791",751.078324505211,0.163881224801619,0.152857011416117,0,1,1
"FBgn0001565",2151.38981511569,0.194014351168144,0.128969460275099,0,1,1
"FBgn0003656",1481.05112890269,-0.0793154639569469,0.131746586864856,0,1,1
"FBgn0264676",54.8646375722042,-0.637634109090469,0.440773775769114,0,1,1
"FBgn0015926",303.47662949702,-0.506102615251771,0.206222540197313,0,1,1
"FBgn0283451",1806.75878308982,0.0200302986165203,0.17423281815724,0,1,1
"FBgn0264975",3635.69488947187,0.0971692212799666,0.113583582399154,0,1,1
"FBgn0261793",1759.91201398539,0.00761681817170146,0.131243231155839,0,1,1
"FBgn0029968",80.9200611689128,-0.0331990853700272,0.344558290977613,0,1,1
"FBti0019612",13.1653988958148,1.10185874024506,0.8174670728222,0.124602866135521,0.900837959235992,1
"FBgn0001092",9139.90115571274,-0.52301307920906,0.111061793800957,0,1,1
"FBgn0250788",11753.9034629327,-0.324214009631495,0.128013018233301,0,1,1
"FBgn0030510",457.633393519152,-0.29143525810729,0.171853994034466,0,1,1
"FBgn0030017",128.106833865377,0.150829600664026,0.277452594328071,0,1,1
"FBgn0031074",17.9836747953947,0.427734340519613,0.687622407945174,0,1,1
"FBgn0029504",851.927305450428,0.431351523376387,0.173348217391133,0,1,1
"FBgn0259242",12.2487381715521,1.42788656379074,0.934034442611156,0.458105765987123,0.646876456612962,1
"FBgn0029665",129.891089912796,-0.0428604771201989,0.285339858380876,0,1,1
"FBgn0031093",356.129910127455,-0.244370870185713,0.197585937934019,0,1,1
"FBgn0040375",362.411700766572,0.042774723722048,0.19433247085538,0,1,1
"FBgn0030545",295.42678049092,-0.676977752334108,0.206532653536664,0,1,1
"FBgn0030960",215.343402726478,0.611047231230845,0.230778850494574,0,1,1
"FBgn0030575",51.6580301675903,-0.603410232362343,0.430891136377851,0,1,1
"FBgn0004050",670.355505035371,-0.0531954395248623,0.164901079735787,0,1,1
"FBgn0029813",42.6872656248667,-0.386555250663963,0.457291568021893,0,1,1
"FBgn0002579",10296.8358133649,0.160341676895773,0.123837215089867,0,1,1
"FBgn0024361",17.020501282317,-0.041892963618738,0.76998323142432,0,1,1
"FBgn0029885",323.044259577164,0.172820624708227,0.190285966816583,0,1,1
"FBgn0022710",113.777159335039,0.0853104144519008,0.33234884834052,0,1,1
"FBgn0029851",27.0978224765241,-0.118849888930302,0.565182666407521,0,1,1
"FBgn0003996",84.0729818934475,-0.732697753808278,0.364898681416902,0,1,1
"FBgn0004687",2436.91002470151,0.323548383485633,0.119812611835314,0,1,1
"FBgn0023177",1564.42724897032,-0.0940260250901862,0.131396749137852,0,1,1
"FBgn0015615",1583.10082785036,0.150408225260047,0.126928842447995,0,1,1
"FBgn0028686",2240.02996633272,-0.236545678549759,0.123635644210008,0,1,1
"FBgn0263665",41.8090826175201,0.64029923307326,0.494255449361662,0,1,1
"FBgn0030089",2312.02467437509,-0.0424522886970138,0.137997297934111,0,1,1
"FBgn0085350",43.7093950090111,0.287899566605119,0.476434293907379,0,1,1
"FBgn0085446",3982.81688113507,-0.644996319021819,0.122909153221525,0,1,1
"FBti0019625",105.541275786219,0.178456053285456,0.386384634262571,0,1,1
"FBgn0004648",1067.44247242624,-0.00149575036278968,0.137626581585461,0,1,1
"FBgn0030396",29.997349605427,-0.487413298152811,0.550041673033732,0,1,1
"FBgn0031020",2140.41381638478,-0.00264279198024398,0.121428869616342,0,1,1
"FBgn0030403",959.986527457648,0.221188526826471,0.146016846222347,0,1,1
"FBgn0027537",3716.83987524174,0.0142942201102327,0.112470875519376,0,1,1
"FBgn0030522",242.273416770344,-0.12716367421652,0.229268969122198,0,1,1
"FBgn0029929",353.99591402928,0.0129303066018831,0.186981257416197,0,1,1
"FBgn0030607",21.545693812588,-0.020383214572669,0.676239684816596,0,1,1
"FBgn0040347",79.9413402524073,0.327690814201363,0.356467110414523,0,1,1
"FBgn0264449",429.814473365617,-0.20295497966236,0.184388356865714,0,1,1
"FBgn0030660",161.525310320036,-0.236727386499254,0.256939847720293,0,1,1
"FBgn0030120",16.4916542384086,0.675573668801391,0.790303692220059,0,1,1
"FBgn0004198",3791.60503913527,0.418474059905175,0.141231696259285,0,1,1
"FBgn0023540",146.873976474666,-0.231904771264767,0.259723313521918,0,1,1
"FBgn0261592",48250.3038668793,0.146445527796446,0.115564807093997,0,1,1
"FBgn0030641",12.641991624121,0.557879718150874,0.826372593698915,0,1,1
"FBgn0030336",1329.89457256973,-0.10382040840591,0.144358959005194,0,1,1
"FBgn0030668",224.95106753695,0.0248908834713809,0.220194053843796,0,1,1
"FBgn0267033",4064.25975485433,0.337571673218716,0.311257063865531,0,1,1
"FBgn0040340",910.788022394953,-0.21400651957575,0.144090550093362,0,1,1
"FBgn0259677",95.7307770008938,0.210238147091975,0.320830990148499,0,1,1
"FBgn0000152",211.906519471366,0.0295302281370118,0.24924799484166,0,1,1
"FBgn0029903",3878.83108527545,-0.133154968274393,0.130961227810612,0,1,1
"FBgn0027335",9582.79177079137,-0.0761214404385348,0.125216093682719,0,1,1
"FBgn0263257",66.0343998420951,1.21249850224764,0.382298903927797,0.555843869978171,0.578317592339869,1
"FBgn0001189",1295.26359002907,-0.256254689390967,0.129962879922794,0,1,1
"FBgn0001330",429.288226046842,0.188926492283337,0.176086269181455,0,1,1
"FBgn0030955",3789.2316530491,-0.190662519515582,0.122045838187483,0,1,1
"FBgn0027329",6178.20704154025,-0.22565467950541,0.109864422528652,0,1,1
"FBgn0026313",2132.89943409056,-0.03741532402572,0.119360441576222,0,1,1
"FBgn0029722",11.4488947636609,-0.182953691771606,0.855973645277197,0,1,1
"FBgn0030122",358.910470736931,-0.107198338038644,0.186106350423711,0,1,1
"FBgn0004391",1429.34073741669,-0.112971164144814,0.133675434982369,0,1,1
"FBgn0029825",78.6448649028895,-0.0857959435021128,0.341449875334978,0,1,1
"FBgn0025616",10.4895801017391,0.459169973510319,0.97702152006476,0,1,1
"FBgn0031250",70.022588993891,0.209881808422511,0.368264132247069,0,1,1
"FBgn0026324",214.337498532646,-0.194307333406693,0.240492544290154,0,1,1
"FBgn0031255",39.2040808884625,0.750146476312764,0.48358434713623,0,1,1
"FBgn0267986",8.71634812146614,-0.532901599079067,0.98860788837095,0,1,1
"FBgn0031268",137.199649576741,-0.97505378830389,0.274063216734924,0,1,1
"FBgn0032929",504.627253690658,0.305567829030997,0.17079956696289,0,1,1
"FBgn0031238",244.341762425309,-0.117168615946009,0.219157427038439,0,1,1
"FBgn0032744",93.4575102827576,-0.0255087813926663,0.317957499799063,0,1,1
"FBgn0010314",299.372079100116,-0.624785535740486,0.202528390865328,0,1,1
"FBgn0027496",851.164431337117,-0.0147450995274944,0.151043868456392,0,1,1
"FBgn0001987",559.439237588234,-0.255375773858695,0.168049072305563,0,1,1
"FBgn0032169",210.813984802169,-0.0330723667452888,0.224750273599992,0,1,1
"FBgn0045852",1831.458072605,0.639619327102751,0.134566213177162,0,1,1
"FBgn0031231",167.880341720575,-0.166274831696003,0.278623584925696,0,1,1
"FBgn0032363",2887.32031699421,0.172208222927852,0.128947591808955,0,1,1
"FBgn0031875",537.361591487861,0.0891044096256112,0.175508298080476,0,1,1
"FBgn0028979",450.787392746801,0.166154387940945,0.174324209856238,0,1,1
"FBgn0032030",645.521479655267,-0.188838207760785,0.164867559252359,0,1,1
"FBgn0031675",48.946416223175,-0.236211084841737,0.431950291390172,0,1,1
"FBgn0032348",1056.05428760197,-0.19235940071931,0.140177891947878,0,1,1
"FBgn0032973",22.164584903253,0.118063374325788,0.638470464346582,0,1,1
"FBgn0032040",1045.12357369902,-0.26261833859612,0.142566382667937,0,1,1
"FBgn0032800",246.819151401682,-0.136762353836453,0.211720461005611,0,1,1
"FBgn0032084",29.0684826321274,-0.446618501170892,0.578935286928197,0,1,1
"FBgn0264815",144.99745374512,0.247904871992363,0.272011332591864,0,1,1
"FBgn0023388",1395.65400986795,0.0745822484086969,0.129063374701726,0,1,1
"FBgn0003386",13.5005563749351,1.29237580762961,0.814547236558209,0.358942728558035,0.719637933913286,1
"FBgn0031488",207.420838175782,-0.424929204879563,0.24306167945194,0,1,1
"FBgn0086347",5593.29815274077,0.141004588926546,0.108365421894006,0,1,1
"FBgn0051663",8.36944683477542,-1.22919574881034,1.02340271687713,-0.223954602651163,0.822792627828067,1
"FBti0062985",8.30386439946239,-0.199620785414301,1.25059513759759,0,1,1
"FBgn0032785",199.420211400448,0.72836960600391,0.23946383736025,0,1,1
"FBgn0264556",11.462103372581,0.516901559491785,0.940162443555301,0,1,1
"FBgn0004611",419.073775842435,0.19177210809231,0.178862881227265,0,1,1
"FBgn0010612",1195.02482568118,-0.143968518787404,0.144361276264454,0,1,1
"FBgn0027779",2095.46636311666,0.062011209034703,0.124493616317999,0,1,1
"FBgn0263133",322.630507504702,0.170839695407618,0.197819484267176,0,1,1
"FBgn0032420",120.397228853145,-1.01554654634517,0.294164201411863,-0.0528498922389398,0.957851508758366,1
"FBgn0052982",1262.9226678555,-0.200645732720354,0.139025206108671,0,1,1
"FBgn0031286",328.086353789351,-0.139317228806748,0.192260209121514,0,1,1
"FBgn0031873",159.889864181868,-0.470804651710752,0.278812545795331,0,1,1
"FBgn0032377",38.7407738370916,-0.0914816153525634,0.48720532296869,0,1,1
"FBgn0027363",1665.49203991592,0.0821253539292345,0.139586072497195,0,1,1
"FBgn0031492",929.056091927204,-0.00208834560940612,0.140751989824633,0,1,1
"FBgn0032598",337.709072360316,-1.10812672488823,0.191105437227389,-0.565796172296112,0.571532348820698,1
"FBgn0032020",482.789197793165,-0.183482477908198,0.169995707237242,0,1,1
"FBgn0032601",196.847995909902,0.760186018741474,0.242198684995759,0,1,1
"FBti0060557",7.538787667745,1.62195658426714,1.12298519915461,0.553842191985573,0.579686850305785,1
"FBgn0032721",1015.55924083101,-0.149054435714389,0.148119748102857,0,1,1
"FBgn0031876",197.375208305088,-0.210449389469973,0.239442830804736,0,1,1
"FBgn0267488",2418.66622431141,-0.639570013700123,0.121902967045114,0,1,1
"FBgn0032262",11.2568956084746,0.760322174952078,0.93652286729873,0,1,1
"FBgn0051755",350.920586066869,-0.000395444632933487,0.206979953466483,0,1,1
"FBgn0031389",1979.79193675248,0.464835490111078,0.146916689847385,0,1,1
"FBgn0031695",12.4176274957867,0.548993070401523,0.897469547845272,0,1,1
"FBgn0020503",1219.69367297753,0.416548264982123,0.14009749288072,0,1,1
"FBgn0053642",14.6307310850818,-0.799896955825691,0.771243367839291,0,1,1
"FBgn0010263",17.1709235587145,0.226579548193698,0.713505157335686,0,1,1
"FBti0062911",33.2570756527416,-0.400122041150611,0.548962750833739,0,1,1
"FBgn0004872",967.461579593409,-0.295664845514244,0.150632943671797,0,1,1
"FBgn0032513",624.051555390834,-0.0564048336995185,0.155860002745535,0,1,1
"FBgn0031239",15.1098124148048,0.193666113036884,0.826236016311444,0,1,1
"FBgn0028903",7.19217744751348,-1.78347475824389,1.16512649866034,-0.672437507124529,0.501305211763005,1
"FBti0060635",38.5257714852642,0.171241170477566,0.507415527648552,0,1,1
"FBti0062912",139.157392189883,-1.25849335555758,0.279080668124508,-0.926231678083321,0.354325593170831,1
"FBgn0032219",13.0713929353346,-0.816205126466588,0.827758167779605,0,1,1
"FBgn0051849",49.8556296012241,-0.807183941931763,0.466270950521325,0,1,1
"FBgn0004419",1306.04906373899,-0.000361754384119309,0.136703814087023,0,1,1
"FBgn0031320",193.469250577625,-0.446507261209383,0.246601485367331,0,1,1
"FBgn0028430",1274.42710702858,0.0603344404789535,0.162273232365946,0,1,1
"FBgn0015664",1354.22710527319,0.0222426202728938,0.129442026887435,0,1,1
"FBgn0000228",765.698354845816,0.130107215641422,0.152886980272493,0,1,1
"FBgn0002121",2707.89890080109,0.402595607309975,0.138752626943712,0,1,1
"FBgn0004584",1801.35875134113,-0.319716777822154,0.125343136877096,0,1,1
